,0,1,2,3,4,5,6,7,8
13717,1,1,1,1,1881600,1,1122000000,1,102000000
13718,1,1,1,1,1881600,1,1122000000,1,1062400000
13719,1,1,1,1,1881600,1,1122000000,1,1331200000
13720,1,1,1,1,1881600,1,1122000000,1,1600000000
13721,1,1,1,1,1881600,1,1122000000,1,1866000000
13722,1,1,1,1,1881600,1,1122000000,1,204000000
13723,1,1,1,1,1881600,1,1122000000,1,40800000
13724,1,1,1,1,1881600,1,1122000000,1,408000000
13725,1,1,1,1,1881600,1,1122000000,1,665600000
13726,1,1,1,1,1881600,1,1122000000,1,68000000
13727,1,1,1,1,1881600,1,1122000000,1,800000000
13728,1,1,1,1,1881600,1,1211250000,1,102000000
13729,1,1,1,1,1881600,1,1211250000,1,1062400000
13730,1,1,1,1,1881600,1,1211250000,1,1331200000
13731,1,1,1,1,1881600,1,1211250000,1,1600000000
13732,1,1,1,1,1881600,1,1211250000,1,1866000000
13733,1,1,1,1,1881600,1,1211250000,1,204000000
13734,1,1,1,1,1881600,1,1211250000,1,40800000
13735,1,1,1,1,1881600,1,1211250000,1,408000000
13736,1,1,1,1,1881600,1,1211250000,1,665600000
13737,1,1,1,1,1881600,1,1211250000,1,68000000
13738,1,1,1,1,1881600,1,1211250000,1,800000000
13739,1,1,1,1,1881600,1,1300500000,1,102000000
13740,1,1,1,1,1881600,1,1300500000,1,1062400000
13741,1,1,1,1,1881600,1,1300500000,1,1331200000
13742,1,1,1,1,1881600,1,1300500000,1,1600000000
13743,1,1,1,1,1881600,1,1300500000,1,1866000000
13744,1,1,1,1,1881600,1,1300500000,1,204000000
13745,1,1,1,1,1881600,1,1300500000,1,40800000
13746,1,1,1,1,1881600,1,1300500000,1,408000000
13747,1,1,1,1,1881600,1,1300500000,1,665600000
13748,1,1,1,1,1881600,1,1300500000,1,68000000
13749,1,1,1,1,1881600,1,1300500000,1,800000000
13750,1,1,1,1,1881600,1,140250000,1,102000000
13751,1,1,1,1,1881600,1,140250000,1,1062400000
13752,1,1,1,1,1881600,1,140250000,1,1331200000
13753,1,1,1,1,1881600,1,140250000,1,1600000000
13754,1,1,1,1,1881600,1,140250000,1,1866000000
13755,1,1,1,1,1881600,1,140250000,1,204000000
13756,1,1,1,1,1881600,1,140250000,1,40800000
13757,1,1,1,1,1881600,1,140250000,1,408000000
13758,1,1,1,1,1881600,1,140250000,1,665600000
13759,1,1,1,1,1881600,1,140250000,1,68000000
13760,1,1,1,1,1881600,1,140250000,1,800000000
13761,1,1,1,1,1881600,1,229500000,1,102000000
13762,1,1,1,1,1881600,1,229500000,1,1062400000
13763,1,1,1,1,1881600,1,229500000,1,1331200000
13764,1,1,1,1,1881600,1,229500000,1,1600000000
13765,1,1,1,1,1881600,1,229500000,1,1866000000
13766,1,1,1,1,1881600,1,229500000,1,204000000
13767,1,1,1,1,1881600,1,229500000,1,40800000
13768,1,1,1,1,1881600,1,229500000,1,408000000
13769,1,1,1,1,1881600,1,229500000,1,665600000
13770,1,1,1,1,1881600,1,229500000,1,68000000
13771,1,1,1,1,1881600,1,229500000,1,800000000
13772,1,1,1,1,1881600,1,318750000,1,102000000
13773,1,1,1,1,1881600,1,318750000,1,1062400000
13774,1,1,1,1,1881600,1,318750000,1,1331200000
13775,1,1,1,1,1881600,1,318750000,1,1600000000
13776,1,1,1,1,1881600,1,318750000,1,1866000000
13777,1,1,1,1,1881600,1,318750000,1,204000000
13778,1,1,1,1,1881600,1,318750000,1,40800000
13779,1,1,1,1,1881600,1,318750000,1,408000000
13780,1,1,1,1,1881600,1,318750000,1,665600000
13781,1,1,1,1,1881600,1,318750000,1,68000000
13782,1,1,1,1,1881600,1,318750000,1,800000000
13783,1,1,1,1,1881600,1,408000000,1,102000000
13784,1,1,1,1,1881600,1,408000000,1,1062400000
13785,1,1,1,1,1881600,1,408000000,1,1331200000
13786,1,1,1,1,1881600,1,408000000,1,1600000000
13787,1,1,1,1,1881600,1,408000000,1,1866000000
13788,1,1,1,1,1881600,1,408000000,1,204000000
13789,1,1,1,1,1881600,1,408000000,1,40800000
13790,1,1,1,1,1881600,1,408000000,1,408000000
13791,1,1,1,1,1881600,1,408000000,1,665600000
13792,1,1,1,1,1881600,1,408000000,1,68000000
13793,1,1,1,1,1881600,1,408000000,1,800000000
13794,1,1,1,1,1881600,1,497250000,1,102000000
13795,1,1,1,1,1881600,1,497250000,1,1062400000
13796,1,1,1,1,1881600,1,497250000,1,1331200000
13797,1,1,1,1,1881600,1,497250000,1,1600000000
13798,1,1,1,1,1881600,1,497250000,1,1866000000
13799,1,1,1,1,1881600,1,497250000,1,204000000
13800,1,1,1,1,1881600,1,497250000,1,40800000
13801,1,1,1,1,1881600,1,497250000,1,408000000
13802,1,1,1,1,1881600,1,497250000,1,665600000
13803,1,1,1,1,1881600,1,497250000,1,68000000
13804,1,1,1,1,1881600,1,497250000,1,800000000
13805,1,1,1,1,1881600,1,586500000,1,102000000
13806,1,1,1,1,1881600,1,586500000,1,1062400000
13807,1,1,1,1,1881600,1,586500000,1,1331200000
13808,1,1,1,1,1881600,1,586500000,1,1600000000
13809,1,1,1,1,1881600,1,586500000,1,1866000000
13810,1,1,1,1,1881600,1,586500000,1,204000000
13811,1,1,1,1,1881600,1,586500000,1,40800000
13812,1,1,1,1,1881600,1,586500000,1,408000000
13813,1,1,1,1,1881600,1,586500000,1,665600000
13814,1,1,1,1,1881600,1,586500000,1,68000000
13815,1,1,1,1,1881600,1,586500000,1,800000000
13816,1,1,1,1,1881600,1,675750000,1,102000000
13817,1,1,1,1,1881600,1,675750000,1,1062400000
13818,1,1,1,1,1881600,1,675750000,1,1331200000
13819,1,1,1,1,1881600,1,675750000,1,1600000000
13820,1,1,1,1,1881600,1,675750000,1,1866000000
13821,1,1,1,1,1881600,1,675750000,1,204000000
13822,1,1,1,1,1881600,1,675750000,1,40800000
13823,1,1,1,1,1881600,1,675750000,1,408000000
13824,1,1,1,1,1881600,1,675750000,1,665600000
13825,1,1,1,1,1881600,1,675750000,1,68000000
13826,1,1,1,1,1881600,1,675750000,1,800000000
13827,1,1,1,1,1881600,1,765000000,1,102000000
13828,1,1,1,1,1881600,1,765000000,1,1062400000
13829,1,1,1,1,1881600,1,765000000,1,1331200000
13830,1,1,1,1,1881600,1,765000000,1,1600000000
13831,1,1,1,1,1881600,1,765000000,1,1866000000
13832,1,1,1,1,1881600,1,765000000,1,204000000
13833,1,1,1,1,1881600,1,765000000,1,40800000
13834,1,1,1,1,1881600,1,765000000,1,408000000
13835,1,1,1,1,1881600,1,765000000,1,665600000
13836,1,1,1,1,1881600,1,765000000,1,68000000
13837,1,1,1,1,1881600,1,765000000,1,800000000
13838,1,1,1,1,1881600,1,854250000,1,102000000
13839,1,1,1,1,1881600,1,854250000,1,1062400000
13840,1,1,1,1,1881600,1,854250000,1,1331200000
13841,1,1,1,1,1881600,1,854250000,1,1600000000
13842,1,1,1,1,1881600,1,854250000,1,1866000000
13843,1,1,1,1,1881600,1,854250000,1,204000000
13844,1,1,1,1,1881600,1,854250000,1,40800000
13845,1,1,1,1,1881600,1,854250000,1,408000000
13846,1,1,1,1,1881600,1,854250000,1,665600000
13847,1,1,1,1,1881600,1,854250000,1,68000000
13848,1,1,1,1,1881600,1,854250000,1,800000000
13849,1,1,1,1,1881600,1,943500000,1,102000000
13850,1,1,1,1,1881600,1,943500000,1,1062400000
13851,1,1,1,1,1881600,1,943500000,1,1331200000
13852,1,1,1,1,1881600,1,943500000,1,1600000000
13853,1,1,1,1,1881600,1,943500000,1,1866000000
13854,1,1,1,1,1881600,1,943500000,1,204000000
13855,1,1,1,1,1881600,1,943500000,1,40800000
13856,1,1,1,1,1881600,1,943500000,1,408000000
13857,1,1,1,1,1881600,1,943500000,1,665600000
13858,1,1,1,1,1881600,1,943500000,1,68000000
13859,1,1,1,1,1881600,1,943500000,1,800000000
13860,1,1,1,1,2035200,1,1032750000,1,102000000
13861,1,1,1,1,2035200,1,1032750000,1,1062400000
13862,1,1,1,1,2035200,1,1032750000,1,1331200000
13863,1,1,1,1,2035200,1,1032750000,1,1600000000
13864,1,1,1,1,2035200,1,1032750000,1,1866000000
13865,1,1,1,1,2035200,1,1032750000,1,204000000
13866,1,1,1,1,2035200,1,1032750000,1,40800000
13867,1,1,1,1,2035200,1,1032750000,1,408000000
13868,1,1,1,1,2035200,1,1032750000,1,665600000
13869,1,1,1,1,2035200,1,1032750000,1,68000000
13870,1,1,1,1,2035200,1,1032750000,1,800000000
13871,1,1,1,1,2035200,1,1122000000,1,102000000
13872,1,1,1,1,2035200,1,1122000000,1,1062400000
13873,1,1,1,1,2035200,1,1122000000,1,1331200000
13874,1,1,1,1,2035200,1,1122000000,1,1600000000
13875,1,1,1,1,2035200,1,1122000000,1,1866000000
13876,1,1,1,1,2035200,1,1122000000,1,204000000
13877,1,1,1,1,2035200,1,1122000000,1,40800000
13878,1,1,1,1,2035200,1,1122000000,1,408000000
13879,1,1,1,1,2035200,1,1122000000,1,665600000
13880,1,1,1,1,2035200,1,1122000000,1,68000000
13881,1,1,1,1,2035200,1,1122000000,1,800000000
13882,1,1,1,1,2035200,1,1211250000,1,102000000
13883,1,1,1,1,2035200,1,1211250000,1,1062400000
13884,1,1,1,1,2035200,1,1211250000,1,1331200000
13885,1,1,1,1,2035200,1,1211250000,1,1600000000
13886,1,1,1,1,2035200,1,1211250000,1,1866000000
13887,1,1,1,1,2035200,1,1211250000,1,204000000
13888,1,1,1,1,2035200,1,1211250000,1,40800000
13889,1,1,1,1,2035200,1,1211250000,1,408000000
13890,1,1,1,1,2035200,1,1211250000,1,665600000
13891,1,1,1,1,2035200,1,1211250000,1,68000000
13892,1,1,1,1,2035200,1,1211250000,1,800000000
13893,1,1,1,1,2035200,1,1300500000,1,102000000
13894,1,1,1,1,2035200,1,1300500000,1,1062400000
13895,1,1,1,1,2035200,1,1300500000,1,1331200000
13896,1,1,1,1,2035200,1,1300500000,1,1600000000
13897,1,1,1,1,2035200,1,1300500000,1,1866000000
13898,1,1,1,1,2035200,1,1300500000,1,204000000
13899,1,1,1,1,2035200,1,1300500000,1,40800000
13900,1,1,1,1,2035200,1,1300500000,1,408000000
13901,1,1,1,1,2035200,1,1300500000,1,665600000
13902,1,1,1,1,2035200,1,1300500000,1,68000000
13903,1,1,1,1,2035200,1,1300500000,1,800000000
13904,1,1,1,1,2035200,1,140250000,1,102000000
13905,1,1,1,1,2035200,1,140250000,1,1062400000
13906,1,1,1,1,2035200,1,140250000,1,1331200000
13907,1,1,1,1,2035200,1,140250000,1,1600000000
13908,1,1,1,1,2035200,1,140250000,1,1866000000
13909,1,1,1,1,2035200,1,140250000,1,204000000
13910,1,1,1,1,2035200,1,140250000,1,40800000
13911,1,1,1,1,2035200,1,140250000,1,408000000
13912,1,1,1,1,2035200,1,140250000,1,665600000
13913,1,1,1,1,2035200,1,140250000,1,68000000
13914,1,1,1,1,2035200,1,140250000,1,800000000
13915,1,1,1,1,2035200,1,229500000,1,102000000
13916,1,1,1,1,2035200,1,229500000,1,1062400000
13917,1,1,1,1,2035200,1,229500000,1,1331200000
13918,1,1,1,1,2035200,1,229500000,1,1600000000
13919,1,1,1,1,2035200,1,229500000,1,1866000000
13920,1,1,1,1,2035200,1,229500000,1,204000000
13921,1,1,1,1,2035200,1,229500000,1,40800000
13922,1,1,1,1,2035200,1,229500000,1,408000000
13923,1,1,1,1,2035200,1,229500000,1,665600000
13924,1,1,1,1,2035200,1,229500000,1,68000000
13925,1,1,1,1,2035200,1,229500000,1,800000000
13926,1,1,1,1,2035200,1,318750000,1,102000000
13927,1,1,1,1,2035200,1,318750000,1,1062400000
13928,1,1,1,1,2035200,1,318750000,1,1331200000
13929,1,1,1,1,2035200,1,318750000,1,1600000000
13930,1,1,1,1,2035200,1,318750000,1,1866000000
13931,1,1,1,1,2035200,1,318750000,1,204000000
13932,1,1,1,1,2035200,1,318750000,1,40800000
13933,1,1,1,1,2035200,1,318750000,1,408000000
13934,1,1,1,1,2035200,1,318750000,1,665600000
13935,1,1,1,1,2035200,1,318750000,1,68000000
13936,1,1,1,1,2035200,1,318750000,1,800000000
13937,1,1,1,1,2035200,1,408000000,1,102000000
13938,1,1,1,1,2035200,1,408000000,1,1062400000
13939,1,1,1,1,2035200,1,408000000,1,1331200000
13940,1,1,1,1,2035200,1,408000000,1,1600000000
13941,1,1,1,1,2035200,1,408000000,1,1866000000
13942,1,1,1,1,2035200,1,408000000,1,204000000
13943,1,1,1,1,2035200,1,408000000,1,40800000
13944,1,1,1,1,2035200,1,408000000,1,408000000
13945,1,1,1,1,2035200,1,408000000,1,665600000
13946,1,1,1,1,2035200,1,408000000,1,68000000
13947,1,1,1,1,2035200,1,408000000,1,800000000
13948,1,1,1,1,2035200,1,497250000,1,102000000
13949,1,1,1,1,2035200,1,497250000,1,1062400000
13950,1,1,1,1,2035200,1,497250000,1,1331200000
13951,1,1,1,1,2035200,1,497250000,1,1600000000
13952,1,1,1,1,2035200,1,497250000,1,1866000000
13953,1,1,1,1,2035200,1,497250000,1,204000000
13954,1,1,1,1,2035200,1,497250000,1,40800000
13955,1,1,1,1,2035200,1,497250000,1,408000000
13956,1,1,1,1,2035200,1,497250000,1,665600000
13957,1,1,1,1,2035200,1,497250000,1,68000000
13958,1,1,1,1,2035200,1,497250000,1,800000000
13959,1,1,1,1,2035200,1,586500000,1,102000000
13960,1,1,1,1,2035200,1,586500000,1,1062400000
13961,1,1,1,1,2035200,1,586500000,1,1331200000
13962,1,1,1,1,2035200,1,586500000,1,1600000000
13963,1,1,1,1,2035200,1,586500000,1,1866000000
13964,1,1,1,1,2035200,1,586500000,1,204000000
13965,1,1,1,1,2035200,1,586500000,1,40800000
13966,1,1,1,1,2035200,1,586500000,1,408000000
13967,1,1,1,1,2035200,1,586500000,1,665600000
13968,1,1,1,1,2035200,1,586500000,1,68000000
13969,1,1,1,1,2035200,1,586500000,1,800000000
13970,1,1,1,1,2035200,1,675750000,1,102000000
13971,1,1,1,1,2035200,1,675750000,1,1062400000
13972,1,1,1,1,2035200,1,675750000,1,1331200000
13973,1,1,1,1,2035200,1,675750000,1,1600000000
13974,1,1,1,1,2035200,1,675750000,1,1866000000
13975,1,1,1,1,2035200,1,675750000,1,204000000
13976,1,1,1,1,2035200,1,675750000,1,40800000
13977,1,1,1,1,2035200,1,675750000,1,408000000
13978,1,1,1,1,2035200,1,675750000,1,665600000
13979,1,1,1,1,2035200,1,675750000,1,68000000
13980,1,1,1,1,2035200,1,675750000,1,800000000
13981,1,1,1,1,2035200,1,765000000,1,102000000
13982,1,1,1,1,2035200,1,765000000,1,1062400000
13983,1,1,1,1,2035200,1,765000000,1,1331200000
13984,1,1,1,1,2035200,1,765000000,1,1600000000
13985,1,1,1,1,2035200,1,765000000,1,1866000000
13986,1,1,1,1,2035200,1,765000000,1,204000000
13987,1,1,1,1,2035200,1,765000000,1,40800000
13988,1,1,1,1,2035200,1,765000000,1,408000000
13989,1,1,1,1,2035200,1,765000000,1,665600000
13990,1,1,1,1,2035200,1,765000000,1,68000000
13991,1,1,1,1,2035200,1,765000000,1,800000000
13992,1,1,1,1,2035200,1,854250000,1,102000000
13993,1,1,1,1,2035200,1,854250000,1,1062400000
13994,1,1,1,1,2035200,1,854250000,1,1331200000
13995,1,1,1,1,2035200,1,854250000,1,1600000000
13996,1,1,1,1,2035200,1,854250000,1,1866000000
13997,1,1,1,1,2035200,1,854250000,1,204000000
13998,1,1,1,1,2035200,1,854250000,1,40800000
13999,1,1,1,1,2035200,1,854250000,1,408000000
14000,1,1,1,1,2035200,1,854250000,1,665600000
14001,1,1,1,1,2035200,1,854250000,1,68000000
14002,1,1,1,1,2035200,1,854250000,1,800000000
14003,1,1,1,1,2035200,1,943500000,1,102000000
14004,1,1,1,1,2035200,1,943500000,1,1062400000
14005,1,1,1,1,2035200,1,943500000,1,1331200000
14006,1,1,1,1,2035200,1,943500000,1,1600000000
14007,1,1,1,1,2035200,1,943500000,1,1866000000
14008,1,1,1,1,2035200,1,943500000,1,204000000
14009,1,1,1,1,2035200,1,943500000,1,40800000
14010,1,1,1,1,2035200,1,943500000,1,408000000
14011,1,1,1,1,2035200,1,943500000,1,665600000
14012,1,1,1,1,2035200,1,943500000,1,68000000
14013,1,1,1,1,2035200,1,943500000,1,800000000
14014,1,1,1,1,345600,1,1032750000,1,102000000
14015,1,1,1,1,345600,1,1032750000,1,1062400000
14016,1,1,1,1,345600,1,1032750000,1,1331200000
14017,1,1,1,1,345600,1,1032750000,1,1600000000
14018,1,1,1,1,345600,1,1032750000,1,1866000000
14019,1,1,1,1,345600,1,1032750000,1,204000000
14020,1,1,1,1,345600,1,1032750000,1,40800000
14021,1,1,1,1,345600,1,1032750000,1,408000000
14022,1,1,1,1,345600,1,1032750000,1,665600000
14023,1,1,1,1,345600,1,1032750000,1,68000000
14024,1,1,1,1,345600,1,1032750000,1,800000000
14025,1,1,1,1,345600,1,1122000000,1,102000000
14026,1,1,1,1,345600,1,1122000000,1,1062400000
14027,1,1,1,1,345600,1,1122000000,1,1331200000
14028,1,1,1,1,345600,1,1122000000,1,1600000000
14029,1,1,1,1,345600,1,1122000000,1,1866000000
14030,1,1,1,1,345600,1,1122000000,1,204000000
14031,1,1,1,1,345600,1,1122000000,1,40800000
14032,1,1,1,1,345600,1,1122000000,1,408000000
14033,1,1,1,1,345600,1,1122000000,1,665600000
14034,1,1,1,1,345600,1,1122000000,1,68000000
14035,1,1,1,1,345600,1,1122000000,1,800000000
14036,1,1,1,1,345600,1,1211250000,1,102000000
14037,1,1,1,1,345600,1,1211250000,1,1062400000
14038,1,1,1,1,345600,1,1211250000,1,1331200000
14039,1,1,1,1,345600,1,1211250000,1,1600000000
14040,1,1,1,1,345600,1,1211250000,1,1866000000
14041,1,1,1,1,345600,1,1211250000,1,204000000
14042,1,1,1,1,345600,1,1211250000,1,40800000
14043,1,1,1,1,345600,1,1211250000,1,408000000
14044,1,1,1,1,345600,1,1211250000,1,665600000
14045,1,1,1,1,345600,1,1211250000,1,68000000
14046,1,1,1,1,345600,1,1211250000,1,800000000
14047,1,1,1,1,345600,1,1300500000,1,102000000
14048,1,1,1,1,345600,1,1300500000,1,1062400000
14049,1,1,1,1,345600,1,1300500000,1,1331200000
14050,1,1,1,1,345600,1,1300500000,1,1600000000
14051,1,1,1,1,345600,1,1300500000,1,1866000000
14052,1,1,1,1,345600,1,1300500000,1,204000000
14053,1,1,1,1,345600,1,1300500000,1,40800000
14054,1,1,1,1,345600,1,1300500000,1,408000000
14055,1,1,1,1,345600,1,1300500000,1,665600000
14056,1,1,1,1,345600,1,1300500000,1,68000000
14057,1,1,1,1,345600,1,1300500000,1,800000000
14058,1,1,1,1,345600,1,140250000,1,102000000
14059,1,1,1,1,345600,1,140250000,1,1062400000
14060,1,1,1,1,345600,1,140250000,1,1331200000
14061,1,1,1,1,345600,1,140250000,1,1600000000
14062,1,1,1,1,345600,1,140250000,1,1866000000
14063,1,1,1,1,345600,1,140250000,1,204000000
14064,1,1,1,1,345600,1,140250000,1,40800000
14065,1,1,1,1,345600,1,140250000,1,408000000
14066,1,1,1,1,345600,1,140250000,1,665600000
14067,1,1,1,1,345600,1,140250000,1,68000000
14068,1,1,1,1,345600,1,140250000,1,800000000
14069,1,1,1,1,345600,1,229500000,1,102000000
14070,1,1,1,1,345600,1,229500000,1,1062400000
14071,1,1,1,1,345600,1,229500000,1,1331200000
14072,1,1,1,1,345600,1,229500000,1,1600000000
14073,1,1,1,1,345600,1,229500000,1,1866000000
14074,1,1,1,1,345600,1,229500000,1,204000000
14075,1,1,1,1,345600,1,229500000,1,40800000
14076,1,1,1,1,345600,1,229500000,1,408000000
14077,1,1,1,1,345600,1,229500000,1,665600000
14078,1,1,1,1,345600,1,229500000,1,68000000
14079,1,1,1,1,345600,1,229500000,1,800000000
14080,1,1,1,1,345600,1,318750000,1,102000000
14081,1,1,1,1,345600,1,318750000,1,1062400000
14082,1,1,1,1,345600,1,318750000,1,1331200000
14083,1,1,1,1,345600,1,318750000,1,1600000000
14084,1,1,1,1,345600,1,318750000,1,1866000000
14085,1,1,1,1,345600,1,318750000,1,204000000
14086,1,1,1,1,345600,1,318750000,1,40800000
14087,1,1,1,1,345600,1,318750000,1,408000000
14088,1,1,1,1,345600,1,318750000,1,665600000
14089,1,1,1,1,345600,1,318750000,1,68000000
14090,1,1,1,1,345600,1,318750000,1,800000000
14091,1,1,1,1,345600,1,408000000,1,102000000
14092,1,1,1,1,345600,1,408000000,1,1062400000
14093,1,1,1,1,345600,1,408000000,1,1331200000
14094,1,1,1,1,345600,1,408000000,1,1600000000
14095,1,1,1,1,345600,1,408000000,1,1866000000
14096,1,1,1,1,345600,1,408000000,1,204000000
14097,1,1,1,1,345600,1,408000000,1,40800000
14098,1,1,1,1,345600,1,408000000,1,408000000
14099,1,1,1,1,345600,1,408000000,1,665600000
14100,1,1,1,1,345600,1,408000000,1,68000000
14101,1,1,1,1,345600,1,408000000,1,800000000
14102,1,1,1,1,345600,1,497250000,1,102000000
14103,1,1,1,1,345600,1,497250000,1,1062400000
14104,1,1,1,1,345600,1,497250000,1,1331200000
14105,1,1,1,1,345600,1,497250000,1,1600000000
14106,1,1,1,1,345600,1,497250000,1,1866000000
14107,1,1,1,1,345600,1,497250000,1,204000000
14108,1,1,1,1,345600,1,497250000,1,40800000
14109,1,1,1,1,345600,1,497250000,1,408000000
14110,1,1,1,1,345600,1,497250000,1,665600000
14111,1,1,1,1,345600,1,497250000,1,68000000
14112,1,1,1,1,345600,1,497250000,1,800000000
14113,1,1,1,1,345600,1,586500000,1,102000000
14114,1,1,1,1,345600,1,586500000,1,1062400000
14115,1,1,1,1,345600,1,586500000,1,1331200000
14116,1,1,1,1,345600,1,586500000,1,1600000000
14117,1,1,1,1,345600,1,586500000,1,1866000000
14118,1,1,1,1,345600,1,586500000,1,204000000
14119,1,1,1,1,345600,1,586500000,1,40800000
14120,1,1,1,1,345600,1,586500000,1,408000000
14121,1,1,1,1,345600,1,586500000,1,665600000
14122,1,1,1,1,345600,1,586500000,1,68000000
14123,1,1,1,1,345600,1,586500000,1,800000000
14124,1,1,1,1,345600,1,675750000,1,102000000
14125,1,1,1,1,345600,1,675750000,1,1062400000
14126,1,1,1,1,345600,1,675750000,1,1331200000
14127,1,1,1,1,345600,1,675750000,1,1600000000
14128,1,1,1,1,345600,1,675750000,1,1866000000
14129,1,1,1,1,345600,1,675750000,1,204000000
14130,1,1,1,1,345600,1,675750000,1,40800000
14131,1,1,1,1,345600,1,675750000,1,408000000
14132,1,1,1,1,345600,1,675750000,1,665600000
14133,1,1,1,1,345600,1,675750000,1,68000000
14134,1,1,1,1,345600,1,675750000,1,800000000
14135,1,1,1,1,345600,1,765000000,1,102000000
14136,1,1,1,1,345600,1,765000000,1,1062400000
14137,1,1,1,1,345600,1,765000000,1,1331200000
14138,1,1,1,1,345600,1,765000000,1,1600000000
14139,1,1,1,1,345600,1,765000000,1,1866000000
14140,1,1,1,1,345600,1,765000000,1,204000000
14141,1,1,1,1,345600,1,765000000,1,40800000
14142,1,1,1,1,345600,1,765000000,1,408000000
14143,1,1,1,1,345600,1,765000000,1,665600000
14144,1,1,1,1,345600,1,765000000,1,68000000
14145,1,1,1,1,345600,1,765000000,1,800000000
14146,1,1,1,1,345600,1,854250000,1,102000000
14147,1,1,1,1,345600,1,854250000,1,1062400000
14148,1,1,1,1,345600,1,854250000,1,1331200000
14149,1,1,1,1,345600,1,854250000,1,1600000000
14150,1,1,1,1,345600,1,854250000,1,1866000000
14151,1,1,1,1,345600,1,854250000,1,204000000
14152,1,1,1,1,345600,1,854250000,1,40800000
14153,1,1,1,1,345600,1,854250000,1,408000000
14154,1,1,1,1,345600,1,854250000,1,665600000
14155,1,1,1,1,345600,1,854250000,1,68000000
14156,1,1,1,1,345600,1,854250000,1,800000000
14157,1,1,1,1,345600,1,943500000,1,102000000
14158,1,1,1,1,345600,1,943500000,1,1062400000
14159,1,1,1,1,345600,1,943500000,1,1331200000
14160,1,1,1,1,345600,1,943500000,1,1600000000
14161,1,1,1,1,345600,1,943500000,1,1866000000
14162,1,1,1,1,345600,1,943500000,1,204000000
14163,1,1,1,1,345600,1,943500000,1,40800000
14164,1,1,1,1,345600,1,943500000,1,408000000
14165,1,1,1,1,345600,1,943500000,1,665600000
14166,1,1,1,1,345600,1,943500000,1,68000000
14167,1,1,1,1,345600,1,943500000,1,800000000
14168,1,1,1,1,499200,1,1032750000,1,102000000
14169,1,1,1,1,499200,1,1032750000,1,1062400000
14170,1,1,1,1,499200,1,1032750000,1,1331200000
14171,1,1,1,1,499200,1,1032750000,1,1600000000
14172,1,1,1,1,499200,1,1032750000,1,1866000000
14173,1,1,1,1,499200,1,1032750000,1,204000000
14174,1,1,1,1,499200,1,1032750000,1,40800000
14175,1,1,1,1,499200,1,1032750000,1,408000000
14176,1,1,1,1,499200,1,1032750000,1,665600000
14177,1,1,1,1,499200,1,1032750000,1,68000000
14178,1,1,1,1,499200,1,1032750000,1,800000000
14179,1,1,1,1,499200,1,1122000000,1,102000000
14180,1,1,1,1,499200,1,1122000000,1,1062400000
14181,1,1,1,1,499200,1,1122000000,1,1331200000
14182,1,1,1,1,499200,1,1122000000,1,1600000000
14183,1,1,1,1,499200,1,1122000000,1,1866000000
